Tipo de Registro	Fecha Inicial de Factura	Fecha Fin de Factura	Id Cliente	Id PDV	Id Sucursal	descripción Sucursal	Id transacción	Numero de Remito	Fecha de la transacción	Tipo de Operación	Código Fiscal de la Operación	Nro de linea	Id Producto	Nro de Lote	Fecha Validez Lote	Cantidad	Unidad de Medida de Venta	Valor Neto Total de la linea	Moneda	Código del Vendedor	Nombre del Vendedor
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735454	000101389716	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735582	000101389766	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735688	000101389806	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735708	000101389813	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735758	000101389837	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735164	001400070176	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735293	001400070212	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735467	001400070283	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735490	001400070296	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735516	001400070304	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735538	001400070314	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735540	001400070315	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735565	001400070331	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735592	001400070343	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735628	001400070359	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735678	001400070377	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735685	001400070383	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735692	001400070385	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735723	001400070397	2021-12-03	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735448	000101389712	2021-12-03	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735534	000101389751	2021-12-03	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735126	001400070164	2021-12-03	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735226	001400070191	2021-12-03	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735725	001400070399	2021-12-03	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735326	000101389657	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735463	000101389722	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735285	001400070208	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735305	001400070219	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735616	001400070351	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735268	001400070202	2021-12-03	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735359	000101389673	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735462	000101389721	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735534	000101389751	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735309	001400070221	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735370	001400070237	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735417	001400070264	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735425	001400070267	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735490	001400070296	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735518	001400070305	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735572	001400070336	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735685	001400070383	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735629	000101389779	2021-12-03	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735564	001400070330	2021-12-03	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735288	000101389646	2021-12-03	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735424	000101389699	2021-12-03	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735720	000101389818	2021-12-03	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735447	001400070275	2021-12-03	VTA	O	1	18315	1		1	UNI	       588.020000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735540	001400070315	2021-12-03	VTA	O	1	18315	1		1	UNI	       588.020000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735551	000101389757	2021-12-03	VTA	O	1	2725	1		1	UNI	       572.310000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735564	001400070330	2021-12-03	VTA	O	1	2848	1		1	UNI	       331.410000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735288	000101389646	2021-12-03	VTA	O	1	2848	1		2	UNI	       662.810000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735564	001400070330	2021-12-03	VTA	O	1	8062	1		1	UNI	       330.170000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735223	001400070189	2021-12-03	VTA	O	1	8069	1		1	UNI	       295.450000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735424	000101389699	2021-12-03	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735534	000101389751	2021-12-03	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735577	001400070341	2021-12-03	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735407	000101389694	2021-12-03	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735442	000101389708	2021-12-03	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735534	000101389751	2021-12-03	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735093	001400070154	2021-12-03	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2735461	001400070280	2021-12-03	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11097	1	CD	2735311	001400005118	2021-12-03	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11097	1	CD	2735311	001400005118	2021-12-03	VTA	O	1	2729	1		1	UNI	       331.410000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2735380	000101389683	2021-12-03	VTA	O	1	17979	1		3	UNI	       847.930000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2735382	000101389685	2021-12-03	VTA	O	1	8708	1		1	UNI	       159.500000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2735321	000101389654	2021-12-03	VTA	O	1	8708	1		3	UNI	       478.510000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2735382	000101389685	2021-12-03	VTA	O	1	9052	1		2	UNI	       923.140000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11406	1	CD	2734410	001100157141	2021-12-03	VTA	O	1	11077	1		3	UNI	      1548.970000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	11406	1	CD	2734410	001100157141	2021-12-03	VTA	O	1	11078	1		3	UNI	      1548.970000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	11406	1	CD	2734410	001100157141	2021-12-03	VTA	O	1	11961	1		3	UNI	      1548.970000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	11406	1	CD	2734409	001100157140	2021-12-03	VTA	O	1	9054	1		1	UNI	       453.940000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	11406	1	CD	2734410	001100157141	2021-12-03	VTA	O	1	9054	1		2	UNI	       907.890000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	11502	1	CD	2735373	001400005121	2021-12-03	VTA	O	1	13374	1		2	UNI	       571.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11502	1	CD	2735373	001400005121	2021-12-03	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11537	1	CD	2734976	001100157287	2021-12-03	VTA	O	1	12041	1		1	UNI	      2540.910000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	11599	1	CD	2734948	001100157265	2021-12-03	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	11651	1	CD	2735529	001400005130	2021-12-03	VTA	O	1	11078	1		12	UNI	      6074.380000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11651	1	CD	2735529	001400005130	2021-12-03	VTA	O	1	11961	1		12	UNI	      6074.380000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11695	1	CD	2735500	001400005128	2021-12-03	VTA	O	1	18315	1		1	UNI	       588.020000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12318	1	CD	2735257	001400005116	2021-12-03	VTA	O	1	18234	1		6	UNI	      2585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12344	1	CD	2734665	000101389496	2021-12-03	VTA	O	1	9054	1		12	UNI	      5340.500000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12344	1	CD	2735995	000101389862	2021-12-03	DEV	O	1	9054	1		12	UNI	      5340.500000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	1858	1	CD	2734969	001100157281	2021-12-03	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	2761	1	CD	2734936	001100157253	2021-12-03	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	3222	1	CD	2734928	001100157246	2021-12-03	VTA	O	1	17979	1		3	UNI	       864.890000	ARS	30	ARIAS MARTIN (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	4980	1	CD	2734947	001100157264	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	5183	1	CD	2734418	001100157149	2021-12-03	VTA	O	1	11078	1		3	UNI	      1548.970000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	5183	1	CD	2734418	001100157149	2021-12-03	VTA	O	1	11961	1		3	UNI	      1548.970000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	95	1	CD	2734951	001100157268	2021-12-03	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	9541	1	CD	2734958	001100157275	2021-12-03	VTA	O	1	18451	1		2	UNI	       918.180000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	9721	1	CD	2734712	001100157216	2021-12-03	VTA	O	1	11078	1		4	UNI	      2024.790000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	10305	1	CD	2735781	001100157390	2021-12-06	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	10305	1	CD	2735781	001100157390	2021-12-06	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736253	000101389917	2021-12-06	VTA	O	1	13374	1		3	UNI	       856.610000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736197	001400070477	2021-12-06	VTA	O	1	13386	1		1	UNI	       128.100000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736001	001400070438	2021-12-06	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736096	001400070450	2021-12-06	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736104	001400070452	2021-12-06	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736204	001400070482	2021-12-06	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736275	001400070507	2021-12-06	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736246	000101389913	2021-12-06	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736274	001400070506	2021-12-06	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736208	000101389904	2021-12-06	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736237	001400070487	2021-12-06	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736258	001400070497	2021-12-06	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736253	000101389917	2021-12-06	VTA	O	1	18234	1		4	UNI	      1723.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736015	001400070441	2021-12-06	VTA	O	1	2725	1		1	UNI	       572.310000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736254	001400070494	2021-12-06	VTA	O	1	2725	1		1	UNI	       572.310000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736206	000101389902	2021-12-06	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736258	001400070497	2021-12-06	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736097	000101389878	2021-12-06	VTA	O	1	9052	1		3	UNI	      1384.720000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736246	000101389913	2021-12-06	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736253	000101389917	2021-12-06	VTA	O	1	9054	1		12	UNI	      5340.500000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10848	1	CD	2735269	000101389639	2021-12-06	VTA	O	1	11078	1		6	UNI	      3037.190000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	10848	1	CD	2735269	000101389639	2021-12-06	VTA	O	1	12038	1		1	UNI	      2695.860000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	10848	1	CD	2735269	000101389639	2021-12-06	VTA	O	1	8068	1		2	UNI	       888.430000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2736251	000101389915	2021-12-06	VTA	O	1	11077	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2736251	000101389915	2021-12-06	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2736251	000101389915	2021-12-06	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2736251	000101389915	2021-12-06	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11701	1	CD	2735849	001100157440	2021-12-06	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2736370	000101389946	2021-12-06	VTA	O	1	2725	1		3	UNI	      1327.240000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12351	1	CD	2736083	000101389876	2021-12-06	VTA	O	1	12041	1		6	UNI	     15245.440000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12351	1	CD	2736083	000101389876	2021-12-06	VTA	O	1	12873	1		3	UNI	      1518.590000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12351	1	CD	2736083	000101389876	2021-12-06	VTA	O	1	18217	1		3	UNI	      1518.590000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12351	1	CD	2736083	000101389876	2021-12-06	VTA	O	1	7770	1		6	UNI	     15245.440000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12354	1	CD	2736256	001400005141	2021-12-06	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12355	1	CD	2736261	001400005142	2021-12-06	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12355	1	CD	2736261	001400005142	2021-12-06	VTA	O	1	13374	1		1	UNI	       285.540000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12355	1	CD	2736261	001400005142	2021-12-06	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	2539	1	CD	2735841	000101389847	2021-12-06	VTA	O	1	11961	1		2	UNI	      1012.400000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	2539	1	CD	2735841	000101389847	2021-12-06	VTA	O	1	12873	1		2	UNI	      1012.400000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	288	1	CD	2735282	001100157377	2021-12-06	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	5612	1	CD	2735838	000101389845	2021-12-06	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8940	1	CD	2735853	000101389848	2021-12-06	VTA	O	1	13374	1		12	UNI	      3426.460000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	8940	1	CD	2735853	000101389848	2021-12-06	VTA	O	1	13387	1		120	UNI	     35156.880000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	8940	1	CD	2735853	000101389848	2021-12-06	VTA	O	1	2725	1		12	UNI	      6867.770000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	9808	1	CD	2736171	000101389896	2021-12-06	VTA	O	1	8146	1		12	UNI	      3828.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10460	1	CD	2736337	001100036062	2021-12-07	VTA	O	1	13374	1		60	UNI	     17132.280000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10606	1	CD	2735259	001100157371	2021-12-07	VTA	O	1	18234	1		6	UNI	      2585.950000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10606	1	CD	2735260	001100157372	2021-12-07	VTA	O	1	18234	1		6	UNI	      2585.950000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10612	1	CD	2735814	001100157414	2021-12-07	VTA	O	1	11078	1		6	UNI	      3037.190000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10612	1	CD	2735817	001100157417	2021-12-07	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10612	1	CD	2735817	001100157417	2021-12-07	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10613	1	CD	2735835	001100036042	2021-12-07	VTA	O	1	11078	1		6	UNI	      3037.190000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10613	1	CD	2735835	001100036042	2021-12-07	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736410	001400070527	2021-12-07	VTA	O	1	11078	1		2	UNI	      1012.400000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736682	000101390042	2021-12-07	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736581	001400070575	2021-12-07	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736649	001400070597	2021-12-07	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736522	001400070561	2021-12-07	VTA	O	1	11491	1		1	UNI	       297.110000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736428	000101389977	2021-12-07	VTA	O	1	13374	1		1	UNI	       285.540000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736525	000101390008	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736657	000101390029	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736441	001400070541	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736454	001400070546	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736567	001400070571	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736704	001400070626	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736716	001400070633	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736735	001400070641	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736763	001400070658	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736774	001400070661	2021-12-07	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736681	000101390041	2021-12-07	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736770	000101390080	2021-12-07	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736648	000101390026	2021-12-07	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2736472	000101389996	2021-12-07	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
